1,1,ant,DecisionTree,0.191762528139849
1,1,ant,NaiveBayesian,0.0960742006506199
1,1,ant,RandomForest,0.317794176085916
1,1,ant,SVM,0.1544119755448
1,1,ant,Which,0.120046439377746
1,2,ant,DecisionTree,0.68896460301803
1,2,ant,NaiveBayesian,0.387128510449416
1,2,ant,RandomForest,0.968521378426886
1,2,ant,SVM,0.77491655275363
1,2,ant,Which,0.544988848489357
1,3,ant,DecisionTree,0.979636662983277
1,3,ant,NaiveBayesian,0.115821912251411
1,3,ant,RandomForest,1.0813476733481
1,3,ant,SVM,0.377869705313898
1,3,ant,Which,0.263694610479293
1,4,ant,DecisionTree,0.846918746072968
1,4,ant,NaiveBayesian,0.236187794197011
1,4,ant,RandomForest,0.909110359316994
1,4,ant,SVM,0.604170967554978
1,4,ant,Which,0.628525175536929
1,5,ant,DecisionTree,0.423492864197351
1,5,ant,NaiveBayesian,0.203088458169248
1,5,ant,RandomForest,0.593021806346377
1,5,ant,SVM,0.39106362191676
1,5,ant,Which,0.426252396360798
2,1,ant,DecisionTree,0.191871981707224
2,1,ant,NaiveBayesian,0.0735150632520107
2,1,ant,RandomForest,0.260262658997941
2,1,ant,SVM,0.127282507985188
2,1,ant,Which,0.139984506568666
2,2,ant,DecisionTree,0.675352308021284
2,2,ant,NaiveBayesian,0.23344045137486
2,2,ant,RandomForest,0.956066437259829
2,2,ant,SVM,0.595172242072673
2,2,ant,Which,0.749699876136938
2,3,ant,DecisionTree,0.727323783717258
2,3,ant,NaiveBayesian,0.131648854175116
2,3,ant,RandomForest,0.74468140219388
2,3,ant,SVM,0.351226024509069
2,3,ant,Which,0.245845765413845
2,4,ant,DecisionTree,0.578309861285639
2,4,ant,NaiveBayesian,0.193924638348662
2,4,ant,RandomForest,0.815671165249512
2,4,ant,SVM,0.442318914000416
2,4,ant,Which,0.324644174220124
2,5,ant,DecisionTree,0.761966096932661
2,5,ant,NaiveBayesian,0.427582109183311
2,5,ant,RandomForest,0.887072478904882
2,5,ant,SVM,0.740420269221131
2,5,ant,Which,0.466894668290224
3,1,ant,DecisionTree,0.719897245813753
3,1,ant,NaiveBayesian,0.313064803086539
3,1,ant,RandomForest,0.956976041016193
3,1,ant,SVM,0.518197854444283
3,1,ant,Which,0.493061107576625
3,2,ant,DecisionTree,0.230395020761497
3,2,ant,NaiveBayesian,0.074654892710745
3,2,ant,RandomForest,0.241627150308015
3,2,ant,SVM,0.142605943674463
3,2,ant,Which,0.226478384831572
3,3,ant,DecisionTree,0.502243684865396
3,3,ant,NaiveBayesian,0.174803793632413
3,3,ant,RandomForest,0.690624724412407
3,3,ant,SVM,0.478864169964364
3,3,ant,Which,0.263226869942586
3,4,ant,DecisionTree,0.845810767436034
3,4,ant,NaiveBayesian,0.226397520841713
3,4,ant,RandomForest,0.51205363683023
3,4,ant,SVM,0.449288068069872
3,4,ant,Which,0.302787208485341
3,5,ant,DecisionTree,0.599843554323037
3,5,ant,NaiveBayesian,0.185791730289123
3,5,ant,RandomForest,0.814675022038621
3,5,ant,SVM,0.593841543026439
3,5,ant,Which,0.418651095714981
4,1,ant,DecisionTree,0.326013618169877
4,1,ant,NaiveBayesian,0.0573318925191467
4,1,ant,RandomForest,0.286909526580044
4,1,ant,SVM,0.113816199040071
4,1,ant,Which,0.129206821239361
4,2,ant,DecisionTree,0.682881212853786
4,2,ant,NaiveBayesian,0.289059022682198
4,2,ant,RandomForest,0.779975140914268
4,2,ant,SVM,0.572304984931528
4,2,ant,Which,0.546383349784376
4,3,ant,DecisionTree,0.625769524520874
4,3,ant,NaiveBayesian,0.277176106302378
4,3,ant,RandomForest,0.861585651299864
4,3,ant,SVM,0.540878859907062
4,3,ant,Which,0.431246532736465
4,4,ant,DecisionTree,0.545785717209659
4,4,ant,NaiveBayesian,0.247767610603043
4,4,ant,RandomForest,0.829757467369828
4,4,ant,SVM,0.523143743244483
4,4,ant,Which,0.407695220944994
4,5,ant,DecisionTree,0.823232474368937
4,5,ant,NaiveBayesian,0.201241957292908
4,5,ant,RandomForest,0.971489477882445
4,5,ant,SVM,0.628530031869041
4,5,ant,Which,0.519912725740933
5,1,ant,DecisionTree,0.810241807100779
5,1,ant,NaiveBayesian,0.140761517927032
5,1,ant,RandomForest,0.819669951060233
5,1,ant,SVM,0.258608849817729
5,1,ant,Which,0.420316101843574
5,2,ant,DecisionTree,0.825032504016612
5,2,ant,NaiveBayesian,0.225548140629488
5,2,ant,RandomForest,0.935921101903733
5,2,ant,SVM,0.513997905745278
5,2,ant,Which,0.359079848594012
5,3,ant,DecisionTree,0.204958986131231
5,3,ant,NaiveBayesian,0.0837356638064833
5,3,ant,RandomForest,0.219439777782161
5,3,ant,SVM,0.164284317631946
5,3,ant,Which,0.0936133088035363
5,4,ant,DecisionTree,0.658923643882688
5,4,ant,NaiveBayesian,0.333550137236819
5,4,ant,RandomForest,0.841183027665242
5,4,ant,SVM,0.618472788631812
5,4,ant,Which,0.572636967232363
5,5,ant,DecisionTree,0.655465355245305
5,5,ant,NaiveBayesian,0.178224274874058
5,5,ant,RandomForest,0.928828918918405
5,5,ant,SVM,0.631603067486762
5,5,ant,Which,0.434114451510776
1,1,camel,DecisionTree,0.592830376870707
1,1,camel,NaiveBayesian,0.338830370202902
1,1,camel,RandomForest,0.817888506633487
1,1,camel,SVM,0.584995064010844
1,1,camel,Which,0.553937240656482
1,2,camel,DecisionTree,0.668114855288097
1,2,camel,NaiveBayesian,0.196199702511169
1,2,camel,RandomForest,1.02060543493181
1,2,camel,SVM,0.447743688238655
1,2,camel,Which,0.268381651897858
1,3,camel,DecisionTree,0.776691597174344
1,3,camel,NaiveBayesian,0.22360621381341
1,3,camel,RandomForest,0.973300022358047
1,3,camel,SVM,0.667379317684457
1,3,camel,Which,0.445120173462762
1,4,camel,DecisionTree,0.184293357755829
1,4,camel,NaiveBayesian,0.0704204865216159
1,4,camel,RandomForest,0.261521766566787
1,4,camel,SVM,0.11628640098275
1,4,camel,Which,0.187372230728376
1,5,camel,DecisionTree,1.01997966728715
1,5,camel,NaiveBayesian,0.183244848630219
1,5,camel,RandomForest,1.06371805401184
1,5,camel,SVM,0.375627119747395
1,5,camel,Which,0.316811606671078
2,1,camel,DecisionTree,0.749887183659517
2,1,camel,NaiveBayesian,0.243415641445455
2,1,camel,RandomForest,0.964417175929961
2,1,camel,SVM,0.717565020336577
2,1,camel,Which,0.35883123595016
2,2,camel,DecisionTree,0.633091396930775
2,2,camel,NaiveBayesian,0.299670692755919
2,2,camel,RandomForest,0.911320919128029
2,2,camel,SVM,0.502711897346053
2,2,camel,Which,0.499291684096478
2,3,camel,DecisionTree,0.632758126044902
2,3,camel,NaiveBayesian,0.167932590393931
2,3,camel,RandomForest,0.45437677727409
2,3,camel,SVM,0.35348936210297
2,3,camel,Which,0.334552635799204
2,4,camel,DecisionTree,0.236707747330655
2,4,camel,NaiveBayesian,0.107118810362039
2,4,camel,RandomForest,0.64313246882169
2,4,camel,SVM,0.191610118208755
2,4,camel,Which,0.151223728000085
2,5,camel,DecisionTree,0.584529917651156
2,5,camel,NaiveBayesian,0.116336126870137
2,5,camel,RandomForest,0.837847063835645
2,5,camel,SVM,0.417023416989306
2,5,camel,Which,0.40276997368307
3,1,camel,DecisionTree,0.683406446002363
3,1,camel,NaiveBayesian,0.249902375215902
3,1,camel,RandomForest,0.957716324722594
3,1,camel,SVM,0.413145636530489
3,1,camel,Which,0.404535047610573
3,2,camel,DecisionTree,0.330977057201244
3,2,camel,NaiveBayesian,0.0692936501606825
3,2,camel,RandomForest,0.34655065889952
3,2,camel,SVM,0.129152175694827
3,2,camel,Which,0.107663403199206
3,3,camel,DecisionTree,0.540134569113798
3,3,camel,NaiveBayesian,0.344818957089727
3,3,camel,RandomForest,0.867139805972108
3,3,camel,SVM,0.585415789699302
3,3,camel,Which,0.477916064218977
3,4,camel,DecisionTree,0.675137402806779
3,4,camel,NaiveBayesian,0.337598084959634
3,4,camel,RandomForest,0.961560466311475
3,4,camel,SVM,0.676698020000003
3,4,camel,Which,0.726333405561941
3,5,camel,DecisionTree,0.581802891910175
3,5,camel,NaiveBayesian,0.0833355387060263
3,5,camel,RandomForest,0.749173943432022
3,5,camel,SVM,0.485848874580961
3,5,camel,Which,0.380475799246163
4,1,camel,DecisionTree,0.706260592137277
4,1,camel,NaiveBayesian,0.219678509095788
4,1,camel,RandomForest,0.930232882371449
4,1,camel,SVM,0.605936305545082
4,1,camel,Which,0.457853508388393
4,2,camel,DecisionTree,0.774418552925147
4,2,camel,NaiveBayesian,0.18620469740439
4,2,camel,RandomForest,0.840291292025688
4,2,camel,SVM,0.386502810859491
4,2,camel,Which,0.365504474598496
4,3,camel,DecisionTree,0.219010648000732
4,3,camel,NaiveBayesian,0.0871684752127009
4,3,camel,RandomForest,0.277034423570775
4,3,camel,SVM,0.174126807444885
4,3,camel,Which,0.187086245578727
4,4,camel,DecisionTree,0.808603478447989
4,4,camel,NaiveBayesian,0.350618286028713
4,4,camel,RandomForest,0.986438256043062
4,4,camel,SVM,0.675737700812896
4,4,camel,Which,0.433844627550541
4,5,camel,DecisionTree,0.518556256297163
4,5,camel,NaiveBayesian,0.200339516500444
4,5,camel,RandomForest,0.983660779236326
4,5,camel,SVM,0.42672090071026
4,5,camel,Which,0.364701368023754
5,1,camel,DecisionTree,0.62579396478399
5,1,camel,NaiveBayesian,0.0945223842406201
5,1,camel,RandomForest,0.818839026904901
5,1,camel,SVM,0.304726575518825
5,1,camel,Which,0.169525544719596
5,2,camel,DecisionTree,0.600197862735679
5,2,camel,NaiveBayesian,0.224115338763348
5,2,camel,RandomForest,0.921553421791463
5,2,camel,SVM,0.428178638020617
5,2,camel,Which,0.563050719010606
5,3,camel,DecisionTree,0.206757999246413
5,3,camel,NaiveBayesian,0.114985289119969
5,3,camel,RandomForest,0.243512106569624
5,3,camel,SVM,0.188087827565269
5,3,camel,Which,0.133086271225637
5,4,camel,DecisionTree,0.743273294105102
5,4,camel,NaiveBayesian,0.321616293966488
5,4,camel,RandomForest,0.984978202121326
5,4,camel,SVM,0.724893696425273
5,4,camel,Which,0.524338220407006
5,5,camel,DecisionTree,0.60635848805735
5,5,camel,NaiveBayesian,0.222473540627982
5,5,camel,RandomForest,0.69419872621289
5,5,camel,SVM,0.521193831407094
5,5,camel,Which,0.634605703579372
1,1,ivy,DecisionTree,0.531851384384513
1,1,ivy,NaiveBayesian,0.189644515805402
1,1,ivy,RandomForest,0.773447916639157
1,1,ivy,SVM,0.497158355983212
1,1,ivy,Which,0.548341221520847
1,2,ivy,DecisionTree,0.607689883157213
1,2,ivy,NaiveBayesian,0.278742703472608
1,2,ivy,RandomForest,0.808931190798032
1,2,ivy,SVM,0.560637539275445
1,2,ivy,Which,0.520065525235977
1,3,ivy,DecisionTree,0.894120043852103
1,3,ivy,NaiveBayesian,0.331418214864751
1,3,ivy,RandomForest,0.997832145808395
1,3,ivy,SVM,0.597201330377264
1,3,ivy,Which,0.487039595645588
1,4,ivy,DecisionTree,0.279056557631704
1,4,ivy,NaiveBayesian,0.0511364714591789
1,4,ivy,RandomForest,0.253918542650877
1,4,ivy,SVM,0.138658984439216
1,4,ivy,Which,0.122334686264931
1,5,ivy,DecisionTree,0.802644291425182
1,5,ivy,NaiveBayesian,0.346092858753937
1,5,ivy,RandomForest,0.850038471597681
1,5,ivy,SVM,0.621958633551331
1,5,ivy,Which,0.545864639355595
2,1,ivy,DecisionTree,0.604815414387432
2,1,ivy,NaiveBayesian,0.380875708326114
2,1,ivy,RandomForest,0.861730424018349
2,1,ivy,SVM,0.660550241570841
2,1,ivy,Which,0.662569430160652
2,2,ivy,DecisionTree,0.674295756714164
2,2,ivy,NaiveBayesian,0.23945394905909
2,2,ivy,RandomForest,0.787390093855549
2,2,ivy,SVM,0.528904884347646
2,2,ivy,Which,0.436854188200086
2,3,ivy,DecisionTree,0.181161751209835
2,3,ivy,NaiveBayesian,0.0499133008134874
2,3,ivy,RandomForest,0.256884889577572
2,3,ivy,SVM,0.129159428255203
2,3,ivy,Which,0.133845479594201
2,4,ivy,DecisionTree,0.812933793757608
2,4,ivy,NaiveBayesian,0.174962311421905
2,4,ivy,RandomForest,1.00214515240398
2,4,ivy,SVM,0.361418510833034
2,4,ivy,Which,0.285295849966461
2,5,ivy,DecisionTree,0.606016279194435
2,5,ivy,NaiveBayesian,0.230390839021266
2,5,ivy,RandomForest,1.03095640406984
2,5,ivy,SVM,0.528825058691869
2,5,ivy,Which,0.40404151073648
3,1,ivy,DecisionTree,0.20399211276117
3,1,ivy,NaiveBayesian,0.0472570903713432
3,1,ivy,RandomForest,0.292620209205251
3,1,ivy,SVM,0.167135629049957
3,1,ivy,Which,0.146571790438019
3,2,ivy,DecisionTree,0.632069156148196
3,2,ivy,NaiveBayesian,0.292435477597456
3,2,ivy,RandomForest,0.853741654180445
3,2,ivy,SVM,0.482461322331673
3,2,ivy,Which,0.554349081933167
3,3,ivy,DecisionTree,0.711630898255166
3,3,ivy,NaiveBayesian,0.126194953767096
3,3,ivy,RandomForest,0.841212565991373
3,3,ivy,SVM,0.314183230776217
3,3,ivy,Which,0.328808374760552
3,4,ivy,DecisionTree,0.669307384452015
3,4,ivy,NaiveBayesian,0.360509172104218
3,4,ivy,RandomForest,1
3,4,ivy,SVM,0.659415083301224
3,4,ivy,Which,0.288351988904806
3,5,ivy,DecisionTree,0.768404752697523
3,5,ivy,NaiveBayesian,0.334311924705292
3,5,ivy,RandomForest,0.838522282813992
3,5,ivy,SVM,0.627440773177019
3,5,ivy,Which,0.556090816244776
4,1,ivy,DecisionTree,0.598640171942626
4,1,ivy,NaiveBayesian,0.188658421077023
4,1,ivy,RandomForest,0.712607613702728
4,1,ivy,SVM,0.45283170839846
4,1,ivy,Which,0.35688529030138
4,2,ivy,DecisionTree,0.646012856635939
4,2,ivy,NaiveBayesian,0.328174811386048
4,2,ivy,RandomForest,1.02076358665797
4,2,ivy,SVM,0.682900416345528
4,2,ivy,Which,0.405010246118861
4,3,ivy,DecisionTree,0.323176430022196
4,3,ivy,NaiveBayesian,0.0851607120183441
4,3,ivy,RandomForest,0.244314723254748
4,3,ivy,SVM,0.181975215259596
4,3,ivy,Which,0.185486682051242
4,4,ivy,DecisionTree,0.872492140319938
4,4,ivy,NaiveBayesian,0.207367935426793
4,4,ivy,RandomForest,0.951215863216712
4,4,ivy,SVM,0.490837035011766
4,4,ivy,Which,0.505024065319211
4,5,ivy,DecisionTree,0.654946246220368
4,5,ivy,NaiveBayesian,0.235027608425773
4,5,ivy,RandomForest,0.934208875941658
4,5,ivy,SVM,0.466796493489519
4,5,ivy,Which,0.460942008047664
5,1,ivy,DecisionTree,0.221308985966868
5,1,ivy,NaiveBayesian,0.100040246068817
5,1,ivy,RandomForest,0.270502387470818
5,1,ivy,SVM,0.176938816820479
5,1,ivy,Which,0.162032060486531
5,2,ivy,DecisionTree,0.698744439972032
5,2,ivy,NaiveBayesian,0.346428721859773
5,2,ivy,RandomForest,0.969135000343958
5,2,ivy,SVM,0.526364363539741
5,2,ivy,Which,0.424846590036415
5,3,ivy,DecisionTree,0.830388755431705
5,3,ivy,NaiveBayesian,0.232034676881945
5,3,ivy,RandomForest,0.924072981064155
5,3,ivy,SVM,0.571237654104246
5,3,ivy,Which,0.571440227684724
5,4,ivy,DecisionTree,0.567716597425996
5,4,ivy,NaiveBayesian,0.159997761310325
5,4,ivy,RandomForest,0.45056760562577
5,4,ivy,SVM,0.324939557687094
5,4,ivy,Which,0.257412357530898
5,5,ivy,DecisionTree,0.736925942132194
5,5,ivy,NaiveBayesian,0.21797296199161
5,5,ivy,RandomForest,0.8258871611756
5,5,ivy,SVM,0.629367037786494
5,5,ivy,Which,0.560158653467496
1,1,jedit,DecisionTree,1.08085300814295
1,1,jedit,NaiveBayesian,0.192143060115802
1,1,jedit,RandomForest,0.992536183548952
1,1,jedit,SVM,0.406173828036593
1,1,jedit,Which,0.35445164423185
1,2,jedit,DecisionTree,0.648950850332537
1,2,jedit,NaiveBayesian,0.221700971069487
1,2,jedit,RandomForest,0.884957046839224
1,2,jedit,SVM,0.713035151379957
1,2,jedit,Which,0.40254618153454
1,3,jedit,DecisionTree,0.209041199265943
1,3,jedit,NaiveBayesian,0.125817492832675
1,3,jedit,RandomForest,0.285830434175496
1,3,jedit,SVM,0.192117587560001
1,3,jedit,Which,0.145652277867496
1,4,jedit,DecisionTree,0.577721459184591
1,4,jedit,NaiveBayesian,0.253207604359485
1,4,jedit,RandomForest,0.913074836463809
1,4,jedit,SVM,0.438022191698483
1,4,jedit,Which,0.564756010735838
1,5,jedit,DecisionTree,0.43355361673739
1,5,jedit,NaiveBayesian,0.151126065752834
1,5,jedit,RandomForest,0.653857401980632
1,5,jedit,SVM,0.364936081247658
1,5,jedit,Which,0.41999721922677
2,1,jedit,DecisionTree,0.577216014597683
2,1,jedit,NaiveBayesian,0.376171462471432
2,1,jedit,RandomForest,1.00156415796928
2,1,jedit,SVM,0.681551057139968
2,1,jedit,Which,0.429672195963607
2,2,jedit,DecisionTree,0.174777155606709
2,2,jedit,NaiveBayesian,0.0688766951937042
2,2,jedit,RandomForest,0.262926708652134
2,2,jedit,SVM,0.153299022507625
2,2,jedit,Which,0.180895775815357
2,3,jedit,DecisionTree,0.715553648250896
2,3,jedit,NaiveBayesian,0.270848963175771
2,3,jedit,RandomForest,0.965254569588593
2,3,jedit,SVM,0.66874209079322
2,3,jedit,Which,0.405482187315498
2,4,jedit,DecisionTree,0.637676802710485
2,4,jedit,NaiveBayesian,0.222851852874783
2,4,jedit,RandomForest,0.792331497893417
2,4,jedit,SVM,0.481401187127086
2,4,jedit,Which,0.433312809422474
2,5,jedit,DecisionTree,0.926002006585393
2,5,jedit,NaiveBayesian,0.141594192554362
2,5,jedit,RandomForest,1.05877390958671
2,5,jedit,SVM,0.285971861240359
2,5,jedit,Which,0.340548526234328
3,1,jedit,DecisionTree,0.76187427767474
3,1,jedit,NaiveBayesian,0.306953947639928
3,1,jedit,RandomForest,0.800113282907142
3,1,jedit,SVM,0.612979554930723
3,1,jedit,Which,0.433184653402656
