1,1,ant,DecisionTree,0.191762528139849
3,2,jedit,DecisionTree,0.608048954425914
3,2,jedit,NaiveBayesian,0.270335686464985
3,2,jedit,RandomForest,0.854724087666195
3,2,jedit,SVM,0.513491640880573
3,2,jedit,Which,0.459646472934707
3,3,jedit,DecisionTree,0.173075177180269
3,3,jedit,NaiveBayesian,0.0822100717463649
3,3,jedit,RandomForest,0.404298294002795
3,3,jedit,SVM,0.17384376253384
3,3,jedit,Which,0.209078862619828
3,4,jedit,DecisionTree,0.768827563583991
3,4,jedit,NaiveBayesian,0.274014630348171
3,4,jedit,RandomForest,0.97419760060252
3,4,jedit,SVM,0.551453797220032
3,4,jedit,Which,0.666725345301614
3,5,jedit,DecisionTree,0.9867943410436
3,5,jedit,NaiveBayesian,0.145987441446403
3,5,jedit,RandomForest,0.556753409827625
3,5,jedit,SVM,0.380694246683097
3,5,jedit,Which,0.207007634323541
4,1,jedit,DecisionTree,0.598521506483997
4,1,jedit,NaiveBayesian,0.207759773991888
4,1,jedit,RandomForest,0.541975441300925
4,1,jedit,SVM,0.366717646715157
4,1,jedit,Which,0.218008967673147
4,2,jedit,DecisionTree,0.597248542051797
4,2,jedit,NaiveBayesian,0.238410396890809
4,2,jedit,RandomForest,0.772177300784354
4,2,jedit,SVM,0.514740518794391
4,2,jedit,Which,0.39483804382202
4,3,jedit,DecisionTree,0.754221142585672
4,3,jedit,NaiveBayesian,0.351832458356641
4,3,jedit,RandomForest,0.842809659411434
4,3,jedit,SVM,0.558569549636516
4,3,jedit,Which,0.486906380197378
4,4,jedit,DecisionTree,0.653487530838389
4,4,jedit,NaiveBayesian,0.159505408388887
4,4,jedit,RandomForest,0.969898612823266
4,4,jedit,SVM,0.389137181113434
4,4,jedit,Which,0.676758847586865
4,5,jedit,DecisionTree,0.204770250677811
4,5,jedit,NaiveBayesian,0.0795127722455988
4,5,jedit,RandomForest,0.262141604403776
4,5,jedit,SVM,0.193937470957629
4,5,jedit,Which,0.127170094111261
5,1,jedit,DecisionTree,0.618619129544127
5,1,jedit,NaiveBayesian,0.20964315757572
5,1,jedit,RandomForest,0.989413122535078
5,1,jedit,SVM,0.47071772366631
5,1,jedit,Which,0.279864726471627
5,2,jedit,DecisionTree,0.595632887936206
5,2,jedit,NaiveBayesian,0.222126242443724
5,2,jedit,RandomForest,0.910829437805904
5,2,jedit,SVM,0.650322160492631
5,2,jedit,Which,0.778730195310398
5,3,jedit,DecisionTree,0.752421829423259
5,3,jedit,NaiveBayesian,0.340136336336198
5,3,jedit,RandomForest,0.911792335770093
5,3,jedit,SVM,0.606140860352072
5,3,jedit,Which,0.546611473146935
5,4,jedit,DecisionTree,0.889582431318959
5,4,jedit,NaiveBayesian,0.177174558392703
5,4,jedit,RandomForest,0.976057971759544
5,4,jedit,SVM,0.357244246020945
5,4,jedit,Which,0.354719647782182
5,5,jedit,DecisionTree,0.223595822423577
5,5,jedit,NaiveBayesian,0.0870379821095289
5,5,jedit,RandomForest,0.298095588213574
5,5,jedit,SVM,0.188433002886976
5,5,jedit,Which,0.137920826388987
1,1,log4j,DecisionTree,0.676184422256259
1,1,log4j,NaiveBayesian,0.203010830627627
1,1,log4j,RandomForest,0.894595156726544
1,1,log4j,SVM,0.439014199434356
1,1,log4j,Which,0.344060930842121
1,2,log4j,DecisionTree,0.46623497661358
1,2,log4j,NaiveBayesian,0.170124282955725
1,2,log4j,RandomForest,0.861620772795685
1,2,log4j,SVM,0.330649567605683
1,2,log4j,Which,0.516227577054703
1,3,log4j,DecisionTree,0.205060986423083
1,3,log4j,NaiveBayesian,0.106182512423756
1,3,log4j,RandomForest,0.274078589941987
1,3,log4j,SVM,0.19545513296887
1,3,log4j,Which,0.108279021862218
1,4,log4j,DecisionTree,0.723253698683602
1,4,log4j,NaiveBayesian,0.249769325132515
1,4,log4j,RandomForest,0.950461483281053
1,4,log4j,SVM,0.61635160209274
1,4,log4j,Which,0.384047506256453
1,5,log4j,DecisionTree,0.676596580623632
1,5,log4j,NaiveBayesian,0.215588692089299
1,5,log4j,RandomForest,0.80149798473359
1,5,log4j,SVM,0.480046194353433
1,5,log4j,Which,0.573565806748674
2,1,log4j,DecisionTree,0.96273791408864
2,1,log4j,NaiveBayesian,0.201063970297286
2,1,log4j,RandomForest,1.03504152979612
2,1,log4j,SVM,0.348081722472888
2,1,log4j,Which,0.282513480698625
2,2,log4j,DecisionTree,0.494747615016812
2,2,log4j,NaiveBayesian,0.105129257122432
2,2,log4j,RandomForest,0.8537944284076
2,2,log4j,SVM,0.435189238204898
2,2,log4j,Which,0.602946040666199
2,3,log4j,DecisionTree,0.671643187271009
2,3,log4j,NaiveBayesian,0.270262091877428
2,3,log4j,RandomForest,0.837580898286323
2,3,log4j,SVM,0.567435945038654
2,3,log4j,Which,0.311844251102509
2,4,log4j,DecisionTree,0.197164434313882
2,4,log4j,NaiveBayesian,0.0840195719837868
2,4,log4j,RandomForest,0.265089379833191
2,4,log4j,SVM,0.153498072919241
2,4,log4j,Which,0.103503823019847
2,5,log4j,DecisionTree,0.636913397653031
2,5,log4j,NaiveBayesian,0.322474977549529
2,5,log4j,RandomForest,0.894433305254873
2,5,log4j,SVM,0.559168613656247
2,5,log4j,Which,0.54955414738486
3,1,log4j,DecisionTree,0.83403885553131
3,1,log4j,NaiveBayesian,0.376286650316869
3,1,log4j,RandomForest,0.974973504192824
3,1,log4j,SVM,0.753922096076594
3,1,log4j,Which,0.458871396121234
3,2,log4j,DecisionTree,0.772211206692874
3,2,log4j,NaiveBayesian,0.141313782667098
3,2,log4j,RandomForest,0.578265962659895
3,2,log4j,SVM,0.325073825939158
3,2,log4j,Which,0.276728732964297
3,3,log4j,DecisionTree,0.790871540493385
3,3,log4j,NaiveBayesian,0.352864091618664
3,3,log4j,RandomForest,1.01949196055531
3,3,log4j,SVM,0.617797254606272
3,3,log4j,Which,0.452093703092339
3,4,log4j,DecisionTree,0.580260280098515
3,4,log4j,NaiveBayesian,0.23236580511197
3,4,log4j,RandomForest,0.788428690717672
3,4,log4j,SVM,0.425680203050013
3,4,log4j,Which,0.389418999933547
3,5,log4j,DecisionTree,0.179897232403113
3,5,log4j,NaiveBayesian,0.0776741389834199
3,5,log4j,RandomForest,0.258023915748701
3,5,log4j,SVM,0.211841814361102
3,5,log4j,Which,0.237082110385013
4,1,log4j,DecisionTree,0.687314384560301
4,1,log4j,NaiveBayesian,0.19669090728926
4,1,log4j,RandomForest,0.920365635153562
4,1,log4j,SVM,0.537768718451037
4,1,log4j,Which,0.677866474558381
4,2,log4j,DecisionTree,0.672530585407569
4,2,log4j,NaiveBayesian,0.254119779620672
4,2,log4j,RandomForest,0.956701626781283
4,2,log4j,SVM,0.513562965876414
4,2,log4j,Which,0.416738313321266
4,3,log4j,DecisionTree,0.703379869104718
4,3,log4j,NaiveBayesian,0.124918425251684
4,3,log4j,RandomForest,0.479315206989337
4,3,log4j,SVM,0.290120722805111
4,3,log4j,Which,0.295426088082057
4,4,log4j,DecisionTree,0.189462216078156
4,4,log4j,NaiveBayesian,0.0822037987419171
4,4,log4j,RandomForest,0.300404520482375
4,4,log4j,SVM,0.149556604164885
4,4,log4j,Which,0.0836773884656184
4,5,log4j,DecisionTree,0.558023093507758
4,5,log4j,NaiveBayesian,0.323972485620074
4,5,log4j,RandomForest,0.833856075660153
4,5,log4j,SVM,0.596368881232071
4,5,log4j,Which,0.45534304349268
5,1,log4j,DecisionTree,0.239152081499675
5,1,log4j,NaiveBayesian,0.0988699877216392
5,1,log4j,RandomForest,0.277006852216155
5,1,log4j,SVM,0.168620345231571
5,1,log4j,Which,0.145430209840952
5,2,log4j,DecisionTree,0.649151445003342
5,2,log4j,NaiveBayesian,0.175382835271972
5,2,log4j,RandomForest,0.873660865044065
5,2,log4j,SVM,0.51665419302327
5,2,log4j,Which,0.377289211377291
5,3,log4j,DecisionTree,0.795152206095347
5,3,log4j,NaiveBayesian,0.363712519989061
5,3,log4j,RandomForest,0.968935583149127
5,3,log4j,SVM,0.760108891884105
5,3,log4j,Which,0.493787687429875
5,4,log4j,DecisionTree,0.7258606507785
5,4,log4j,NaiveBayesian,0.18855103224882
5,4,log4j,RandomForest,0.509370685805313
5,4,log4j,SVM,0.337404462105462
5,4,log4j,Which,0.313081102442724
5,5,log4j,DecisionTree,0.384094910115412
5,5,log4j,NaiveBayesian,0.169776654919963
5,5,log4j,RandomForest,0.742523469732494
5,5,log4j,SVM,0.347040750037141
5,5,log4j,Which,0.520190357537411
1,1,lucene,DecisionTree,0.819407291687161
1,1,lucene,NaiveBayesian,0.35578009684275
1,1,lucene,RandomForest,0.961244283120509
1,1,lucene,SVM,0.726305174840973
1,1,lucene,Which,0.553096825530853
1,2,lucene,DecisionTree,0.305752689015423
1,2,lucene,NaiveBayesian,0.044836279490238
1,2,lucene,RandomForest,0.353976465947742
1,2,lucene,SVM,0.138707285662423
1,2,lucene,Which,0.180556961285318
1,3,lucene,DecisionTree,0.622618982812915
1,3,lucene,NaiveBayesian,0.240932361854223
1,3,lucene,RandomForest,0.845152993822159
1,3,lucene,SVM,0.506106515128668
1,3,lucene,Which,0.365563183993859
1,4,lucene,DecisionTree,0.708868650256218
1,4,lucene,NaiveBayesian,0.436286434583446
1,4,lucene,RandomForest,0.955785220013337
1,4,lucene,SVM,0.715987158355201
1,4,lucene,Which,0.579974234419549
1,5,lucene,DecisionTree,0.514667394824111
1,5,lucene,NaiveBayesian,0.172244753600685
1,5,lucene,RandomForest,0.826449265039024
1,5,lucene,SVM,0.464317573711285
1,5,lucene,Which,0.284154646623711
2,1,lucene,DecisionTree,0.780520357841528
2,1,lucene,NaiveBayesian,0.302206926746513
2,1,lucene,RandomForest,0.906271323199659
2,1,lucene,SVM,0.57548489334451
2,1,lucene,Which,0.559434294761174
2,2,lucene,DecisionTree,0.262957620851319
2,2,lucene,NaiveBayesian,0.0534265749573572
2,2,lucene,RandomForest,0.187602807481706
2,2,lucene,SVM,0.139970380598878
2,2,lucene,Which,0.074853018234897
2,3,lucene,DecisionTree,0.815349507419395
2,3,lucene,NaiveBayesian,0.30608530218997
2,3,lucene,RandomForest,0.904425099347051
2,3,lucene,SVM,0.816002977592041
2,3,lucene,Which,0.473288725081162
2,4,lucene,DecisionTree,0.692287765795436
2,4,lucene,NaiveBayesian,0.259476544911136
2,4,lucene,RandomForest,0.984113381134001
2,4,lucene,SVM,0.525220222588997
2,4,lucene,Which,0.542511519800256
2,5,lucene,DecisionTree,0.481423032253235
2,5,lucene,NaiveBayesian,0.244402239539212
2,5,lucene,RandomForest,0.798650858048287
2,5,lucene,SVM,0.390478490422458
2,5,lucene,Which,0.521658763090421
3,1,lucene,DecisionTree,0.16358658074365
3,1,lucene,NaiveBayesian,0.0916271332769054
3,1,lucene,RandomForest,0.28680478310241
3,1,lucene,SVM,0.164501782378307
3,1,lucene,Which,0.239187798896067
3,2,lucene,DecisionTree,0.637805071255093
3,2,lucene,NaiveBayesian,0.271694112080306
3,2,lucene,RandomForest,0.947722552001386
3,2,lucene,SVM,0.593062904830033
3,2,lucene,Which,0.384009380736167
3,3,lucene,DecisionTree,0.798418896813537
3,3,lucene,NaiveBayesian,0.158562576638243
3,3,lucene,RandomForest,0.987223808886067
3,3,lucene,SVM,0.548176508488988
3,3,lucene,Which,0.420544599422155
3,4,lucene,DecisionTree,0.741671341132547
3,4,lucene,NaiveBayesian,0.161415829475694
3,4,lucene,RandomForest,0.820620516982842
3,4,lucene,SVM,0.299751409573455
3,4,lucene,Which,0.338738252192578
3,5,lucene,DecisionTree,0.687160751456266
3,5,lucene,NaiveBayesian,0.300384884215184
3,5,lucene,RandomForest,0.81577984992435
3,5,lucene,SVM,0.635154367615682
3,5,lucene,Which,0.426708332878819
4,1,lucene,DecisionTree,0.633592072540771
4,1,lucene,NaiveBayesian,0.231802263769288
4,1,lucene,RandomForest,0.97556147994292
4,1,lucene,SVM,0.55054685289008
4,1,lucene,Which,0.371712420629969
4,2,lucene,DecisionTree,0.539223540655222
4,2,lucene,NaiveBayesian,0.21935662413759
4,2,lucene,RandomForest,0.75088825525585
4,2,lucene,SVM,0.463370891134965
4,2,lucene,Which,0.573107477794004
4,3,lucene,DecisionTree,0.269881977872094
4,3,lucene,NaiveBayesian,0.0971782357028401
4,3,lucene,RandomForest,0.307253894848009
4,3,lucene,SVM,0.241243109730149
4,3,lucene,Which,0.166505394975569
4,4,lucene,DecisionTree,0.850805350389413
4,4,lucene,NaiveBayesian,0.130071242354944
4,4,lucene,RandomForest,0.933974602559348
4,4,lucene,SVM,0.360705836013122
4,4,lucene,Which,0.312845854059724
4,5,lucene,DecisionTree,0.455798881624989
4,5,lucene,NaiveBayesian,0.264593632611267
4,5,lucene,RandomForest,0.873838484457947
4,5,lucene,SVM,0.472780668726667
4,5,lucene,Which,0.368226456960752
5,1,lucene,DecisionTree,0.867938117431066
5,1,lucene,NaiveBayesian,0.153016998645415
5,1,lucene,RandomForest,0.953246788772412
5,1,lucene,SVM,0.374060704153218
5,1,lucene,Which,0.28420271092326
5,2,lucene,DecisionTree,0.532313635237496
5,2,lucene,NaiveBayesian,0.171250271422921
5,2,lucene,RandomForest,0.813957858082235
5,2,lucene,SVM,0.443695936542125
5,2,lucene,Which,0.514863285665775
5,3,lucene,DecisionTree,0.60395287064444
5,3,lucene,NaiveBayesian,0.236086280315379
5,3,lucene,RandomForest,0.808243358674587
5,3,lucene,SVM,0.435691862248071
5,3,lucene,Which,0.447655832112746
5,4,lucene,DecisionTree,0.843801692168264
5,4,lucene,NaiveBayesian,0.329848398961647
5,4,lucene,RandomForest,0.992302604735103
5,4,lucene,SVM,0.779648598580735
5,4,lucene,Which,0.593860213921685
5,5,lucene,DecisionTree,0.173295994229295
5,5,lucene,NaiveBayesian,0.0777164588394692
5,5,lucene,RandomForest,0.237663843518091
5,5,lucene,SVM,0.142988559188761
5,5,lucene,Which,0.0829380635670561
1,1,poi,DecisionTree,0.231336422347351
1,1,poi,NaiveBayesian,0.103977713511753
1,1,poi,RandomForest,0.306937890145957
1,1,poi,SVM,0.198302324458051
1,1,poi,Which,0.224627312031784
1,2,poi,DecisionTree,0.577632018464189
1,2,poi,NaiveBayesian,0.172605843416163
1,2,poi,RandomForest,0.788644260256036
1,2,poi,SVM,0.471787895959306
1,2,poi,Which,0.393377030785395
1,3,poi,DecisionTree,0.585883577035433
1,3,poi,NaiveBayesian,0.279329208648102
1,3,poi,RandomForest,0.739162710329423
1,3,poi,SVM,0.496359300070922
1,3,poi,Which,0.346976961743911
1,4,poi,DecisionTree,0.567665068870397
1,4,poi,NaiveBayesian,0.183417145260899
1,4,poi,RandomForest,0.808941686658626
1,4,poi,SVM,0.342765659529557
1,4,poi,Which,0.252610667674495
1,5,poi,DecisionTree,0.642115515371416
1,5,poi,NaiveBayesian,0.211645089586864
1,5,poi,RandomForest,0.797945341382164
1,5,poi,SVM,0.532428009327321
1,5,poi,Which,0.580352359904431
2,1,poi,DecisionTree,0.812357278226848
2,1,poi,NaiveBayesian,0.121382401850051
2,1,poi,RandomForest,0.892686821354592
2,1,poi,SVM,0.327051491374759
2,1,poi,Which,0.372802948711091
2,2,poi,DecisionTree,0.504681261375467
2,2,poi,NaiveBayesian,0.281123751959443
2,2,poi,RandomForest,0.744115874552919
2,2,poi,SVM,0.40123392856286
2,2,poi,Which,0.593788013589476
2,3,poi,DecisionTree,0.173560100890078
2,3,poi,NaiveBayesian,0.0430398821291399
2,3,poi,RandomForest,0.221992423192006
2,3,poi,SVM,0.175035474566554
2,3,poi,Which,0.110200846667989
2,4,poi,DecisionTree,0.789600707588407
2,4,poi,NaiveBayesian,0.336346594833535
2,4,poi,RandomForest,0.947374698033916
2,4,poi,SVM,0.743738462664468
2,4,poi,Which,0.427485105162739
2,5,poi,DecisionTree,0.608630820081665
2,5,poi,NaiveBayesian,0.327368319439531
2,5,poi,RandomForest,0.825065617501252
2,5,poi,SVM,0.57793221719193
2,5,poi,Which,0.298371208911215
3,1,poi,DecisionTree,0.232201806674749
3,1,poi,NaiveBayesian,0.11602330634801
3,1,poi,RandomForest,0.246640078027601
3,1,poi,SVM,0.212868820791084
3,1,poi,Which,0.209982756060823
3,2,poi,DecisionTree,0.669915849628698
3,2,poi,NaiveBayesian,0.155668911385892
3,2,poi,RandomForest,0.548679520772354
3,2,poi,SVM,0.367697419427667
3,2,poi,Which,0.34373523600246
3,3,poi,DecisionTree,0.467316808195932
3,3,poi,NaiveBayesian,0.122275923886755
3,3,poi,RandomForest,0.774481937842801
3,3,poi,SVM,0.353105713315079
3,3,poi,Which,0.21527475422746
3,4,poi,DecisionTree,0.717201068292345
3,4,poi,NaiveBayesian,0.333150468186173
3,4,poi,RandomForest,0.989612129915584
3,4,poi,SVM,0.640123682351151
3,4,poi,Which,0.579127175359012
3,5,poi,DecisionTree,0.708075218010206
3,5,poi,NaiveBayesian,0.225313484258629
3,5,poi,RandomForest,0.867765954655681
3,5,poi,SVM,0.542852961995995
3,5,poi,Which,0.488014412558473
4,1,poi,DecisionTree,0.312089322052002
4,1,poi,NaiveBayesian,0.0531463291208761
4,1,poi,RandomForest,0.374004892952772
4,1,poi,SVM,0.140471244602062
4,1,poi,Which,0.104988247512935
4,2,poi,DecisionTree,0.79024069132295
4,2,poi,NaiveBayesian,0.308341872831549
4,2,poi,RandomForest,0.997890846256829
4,2,poi,SVM,0.601826889726225
4,2,poi,Which,0.527716413357469
4,3,poi,DecisionTree,0.680597469180438
4,3,poi,NaiveBayesian,0.236390638165578
4,3,poi,RandomForest,0.931548645271706
4,3,poi,SVM,0.687992077069532
4,3,poi,Which,0.615080957085999
4,4,poi,DecisionTree,0.69914774662644
4,4,poi,NaiveBayesian,0.42777046316273
4,4,poi,RandomForest,0.943592252293647
4,4,poi,SVM,0.726824409699072
4,4,poi,Which,0.524674910779062
4,5,poi,DecisionTree,0.517204063899954
4,5,poi,NaiveBayesian,0.182735830211498
4,5,poi,RandomForest,0.762563382353362
