1,1,e-learning,DecisionTree,1
1,1,e-learning,NaiveBayesian,1.592890949
1,1,e-learning,RandomForest,1
1,1,e-learning,SVM,1
1,1,e-learning,Which,0
1,2,e-learning,DecisionTree,1
1,2,e-learning,NaiveBayesian,1.379647276
1,2,e-learning,RandomForest,1
1,2,e-learning,SVM,1
1,2,e-learning,Which,0
1,3,e-learning,DecisionTree,1
1,3,e-learning,NaiveBayesian,1.572135131
1,3,e-learning,RandomForest,1
1,3,e-learning,SVM,1
1,3,e-learning,Which,0
1,4,e-learning,DecisionTree,1
1,4,e-learning,NaiveBayesian,1
1,4,e-learning,RandomForest,1
1,4,e-learning,SVM,1
1,4,e-learning,Which,0
1,5,e-learning,DecisionTree,0.464322332
1,5,e-learning,NaiveBayesian,1.142720776
1,5,e-learning,RandomForest,1
1,5,e-learning,SVM,1
1,5,e-learning,Which,0.199064151
2,1,e-learning,DecisionTree,1
2,1,e-learning,NaiveBayesian,2.086902566
2,1,e-learning,RandomForest,1
2,1,e-learning,SVM,1
2,1,e-learning,Which,0
2,2,e-learning,DecisionTree,1
2,2,e-learning,NaiveBayesian,1.309660756
2,2,e-learning,RandomForest,1
2,2,e-learning,SVM,1
2,2,e-learning,Which,0
2,3,e-learning,DecisionTree,1
2,3,e-learning,NaiveBayesian,1
2,3,e-learning,RandomForest,1
2,3,e-learning,SVM,1
2,3,e-learning,Which,0
2,4,e-learning,DecisionTree,0.629617719
2,4,e-learning,NaiveBayesian,0.629617719
2,4,e-learning,RandomForest,1
2,4,e-learning,SVM,1
2,4,e-learning,Which,0.359796661
2,5,e-learning,DecisionTree,0.658235001
2,5,e-learning,NaiveBayesian,1.329576369
2,5,e-learning,RandomForest,1
2,5,e-learning,SVM,1
2,5,e-learning,Which,0
3,1,e-learning,DecisionTree,1
3,1,e-learning,NaiveBayesian,1.447686033
3,1,e-learning,RandomForest,1
3,1,e-learning,SVM,1
3,1,e-learning,Which,0
3,2,e-learning,DecisionTree,1
3,2,e-learning,NaiveBayesian,1.575987483
3,2,e-learning,RandomForest,1
3,2,e-learning,SVM,1
3,2,e-learning,Which,0
3,3,e-learning,DecisionTree,0.496547723
3,3,e-learning,NaiveBayesian,0.944547202
3,3,e-learning,RandomForest,1
3,3,e-learning,SVM,1
3,3,e-learning,Which,0.327851882
3,4,e-learning,DecisionTree,1
3,4,e-learning,NaiveBayesian,1.285311985
3,4,e-learning,RandomForest,1
3,4,e-learning,SVM,1
3,4,e-learning,Which,0
3,5,e-learning,DecisionTree,1
3,5,e-learning,NaiveBayesian,1.282952971
3,5,e-learning,RandomForest,1
3,5,e-learning,SVM,1
3,5,e-learning,Which,0
4,1,e-learning,DecisionTree,1
4,1,e-learning,NaiveBayesian,2.120115652
4,1,e-learning,RandomForest,1
4,1,e-learning,SVM,1
4,1,e-learning,Which,0
4,2,e-learning,DecisionTree,1
4,2,e-learning,NaiveBayesian,1
4,2,e-learning,RandomForest,1
4,2,e-learning,SVM,1
4,2,e-learning,Which,0
4,3,e-learning,DecisionTree,0.563563005
4,3,e-learning,NaiveBayesian,0.843158337
4,3,e-learning,RandomForest,1
4,3,e-learning,SVM,1
4,3,e-learning,Which,0
4,4,e-learning,DecisionTree,1
4,4,e-learning,NaiveBayesian,1.452385544
4,4,e-learning,RandomForest,1
4,4,e-learning,SVM,1
4,4,e-learning,Which,0
4,5,e-learning,DecisionTree,0.5947345
4,5,e-learning,NaiveBayesian,1
4,5,e-learning,RandomForest,1
4,5,e-learning,SVM,1
4,5,e-learning,Which,0.330773346
5,1,e-learning,DecisionTree,1
5,1,e-learning,NaiveBayesian,1
5,1,e-learning,RandomForest,1
5,1,e-learning,SVM,1
5,1,e-learning,Which,0
5,2,e-learning,DecisionTree,1
5,2,e-learning,NaiveBayesian,1.552563306
5,2,e-learning,RandomForest,1
5,2,e-learning,SVM,1
5,2,e-learning,Which,0
5,3,e-learning,DecisionTree,1
5,3,e-learning,NaiveBayesian,1.314138722
5,3,e-learning,RandomForest,1
5,3,e-learning,SVM,1
5,3,e-learning,Which,0
5,4,e-learning,DecisionTree,0.387051945
5,4,e-learning,NaiveBayesian,0.98061636
5,4,e-learning,RandomForest,1
5,4,e-learning,SVM,1
5,4,e-learning,Which,0.193033779
5,5,e-learning,DecisionTree,1
5,5,e-learning,NaiveBayesian,1.347975047
5,5,e-learning,RandomForest,1
5,5,e-learning,SVM,1
5,5,e-learning,Which,0
