1,1,workflow,DecisionTree,12.0526004
1,1,workflow,NaiveBayesian,1
1,1,workflow,RandomForest,1
1,1,workflow,SVM,4.359495457
1,1,workflow,Which,0
1,2,workflow,DecisionTree,1.989617866
1,2,workflow,NaiveBayesian,0.040911822
1,2,workflow,RandomForest,1
1,2,workflow,SVM,1
1,2,workflow,Which,0.508910482
1,3,workflow,DecisionTree,2.241075685
1,3,workflow,NaiveBayesian,0.082424215
1,3,workflow,RandomForest,1.685907077
1,3,workflow,SVM,1.685907077
1,3,workflow,Which,0.557760583
1,4,workflow,DecisionTree,29.89850764
1,4,workflow,NaiveBayesian,0
1,4,workflow,RandomForest,1
1,4,workflow,SVM,1.840300418
1,4,workflow,Which,0
1,5,workflow,DecisionTree,3.749569338
1,5,workflow,NaiveBayesian,0
1,5,workflow,RandomForest,1
1,5,workflow,SVM,1
1,5,workflow,Which,0
2,1,workflow,DecisionTree,4.304952928
2,1,workflow,NaiveBayesian,0.024333902
2,1,workflow,RandomForest,1
2,1,workflow,SVM,1
2,1,workflow,Which,2.746479734
2,2,workflow,DecisionTree,1.831615075
2,2,workflow,NaiveBayesian,0
2,2,workflow,RandomForest,1
2,2,workflow,SVM,1
2,2,workflow,Which,0
2,3,workflow,DecisionTree,1.765492223
2,3,workflow,NaiveBayesian,0.072981732
2,3,workflow,RandomForest,1
2,3,workflow,SVM,1
2,3,workflow,Which,0.453187904
2,4,workflow,DecisionTree,9.199986798
2,4,workflow,NaiveBayesian,1
2,4,workflow,RandomForest,4.156180222
2,4,workflow,SVM,6.790489804
2,4,workflow,Which,0
2,5,workflow,DecisionTree,1.851534845
2,5,workflow,NaiveBayesian,0.11740372
2,5,workflow,RandomForest,1
2,5,workflow,SVM,1.412232119
2,5,workflow,Which,0
3,1,workflow,DecisionTree,1
3,1,workflow,NaiveBayesian,0.01961581
3,1,workflow,RandomForest,1
3,1,workflow,SVM,1
3,1,workflow,Which,0.621177232
3,2,workflow,DecisionTree,1.423076836
3,2,workflow,NaiveBayesian,0.35207607
3,2,workflow,RandomForest,1
3,2,workflow,SVM,1
3,2,workflow,Which,0
3,3,workflow,DecisionTree,2.344171798
3,3,workflow,NaiveBayesian,0
3,3,workflow,RandomForest,1
3,3,workflow,SVM,1
3,3,workflow,Which,0
3,4,workflow,DecisionTree,26.73726439
3,4,workflow,NaiveBayesian,0
3,4,workflow,RandomForest,1
3,4,workflow,SVM,2.662415572
3,4,workflow,Which,0
3,5,workflow,DecisionTree,3.30973598
3,5,workflow,NaiveBayesian,0
3,5,workflow,RandomForest,1
3,5,workflow,SVM,1.91172758
3,5,workflow,Which,0
4,1,workflow,DecisionTree,18.68039007
4,1,workflow,NaiveBayesian,0
4,1,workflow,RandomForest,1
4,1,workflow,SVM,1.60288543
4,1,workflow,Which,0
4,2,workflow,DecisionTree,2.262384376
4,2,workflow,NaiveBayesian,0.216185894
4,2,workflow,RandomForest,1
4,2,workflow,SVM,1
4,2,workflow,Which,0
4,3,workflow,DecisionTree,1.855176367
4,3,workflow,NaiveBayesian,0.075028824
4,3,workflow,RandomForest,1
4,3,workflow,SVM,1.450737828
4,3,workflow,Which,0.447979006
4,4,workflow,DecisionTree,1.495834228
4,4,workflow,NaiveBayesian,0.08521884
4,4,workflow,RandomForest,1
4,4,workflow,SVM,1
4,4,workflow,Which,0
4,5,workflow,DecisionTree,8.512798212
4,5,workflow,NaiveBayesian,0.153067187
4,5,workflow,RandomForest,1
4,5,workflow,SVM,1
4,5,workflow,Which,0
5,1,workflow,DecisionTree,1
5,1,workflow,NaiveBayesian,0.092690126
5,1,workflow,RandomForest,1
5,1,workflow,SVM,1
5,1,workflow,Which,0
5,2,workflow,DecisionTree,3.618182041
5,2,workflow,NaiveBayesian,0.131726392
5,2,workflow,RandomForest,1
5,2,workflow,SVM,1.912024749
5,2,workflow,Which,0
5,3,workflow,DecisionTree,1.840227221
5,3,workflow,NaiveBayesian,0.081051635
5,3,workflow,RandomForest,1.333687789
5,3,workflow,SVM,1.333687789
5,3,workflow,Which,0.469370478
5,4,workflow,DecisionTree,16.19245976
5,4,workflow,NaiveBayesian,0
5,4,workflow,RandomForest,1
5,4,workflow,SVM,2.828788308
5,4,workflow,Which,0
5,5,workflow,DecisionTree,3.237865913
5,5,workflow,NaiveBayesian,0.025070654
5,5,workflow,RandomForest,1.632091007
5,5,workflow,SVM,1
5,5,workflow,Which,0.848521624
