1,1,xalan,DecisionTree,1.111444869
1,1,xalan,NaiveBayesian,0.02047044
1,1,xalan,RandomForest,0.867824012
1,1,xalan,SVM,0.786255275
1,1,xalan,Which,0.093972477
1,2,xalan,DecisionTree,1.359368059
1,2,xalan,NaiveBayesian,0.012590664
1,2,xalan,RandomForest,1.259611143
1,2,xalan,SVM,0.632210811
1,2,xalan,Which,0.108152996
1,3,xalan,DecisionTree,1.361593459
1,3,xalan,NaiveBayesian,0.023521638
1,3,xalan,RandomForest,1.148374744
1,3,xalan,SVM,0.983068912
1,3,xalan,Which,0.091098536
1,4,xalan,DecisionTree,1.343679183
1,4,xalan,NaiveBayesian,0.022629888
1,4,xalan,RandomForest,1.212129139
1,4,xalan,SVM,0.590713218
1,4,xalan,Which,0.104943807
1,5,xalan,DecisionTree,1.629965774
1,5,xalan,NaiveBayesian,0.025976602
1,5,xalan,RandomForest,1.531844776
1,5,xalan,SVM,1.013909154
1,5,xalan,Which,0.119794033
2,1,xalan,DecisionTree,1.311244255
2,1,xalan,NaiveBayesian,0.008196387
2,1,xalan,RandomForest,1.118390399
2,1,xalan,SVM,0.808750098
2,1,xalan,Which,0.10694136
2,2,xalan,DecisionTree,1.225647806
2,2,xalan,NaiveBayesian,0.015943537
2,2,xalan,RandomForest,1.125734959
2,2,xalan,SVM,0.696941438
2,2,xalan,Which,0.087109454
2,3,xalan,DecisionTree,1.795713808
2,3,xalan,NaiveBayesian,0.032255467
2,3,xalan,RandomForest,1.797781722
2,3,xalan,SVM,1.795911416
2,3,xalan,Which,0.197060075
2,4,xalan,DecisionTree,1.681641758
2,4,xalan,NaiveBayesian,0.034514924
2,4,xalan,RandomForest,1.57315652
2,4,xalan,SVM,0.657955864
2,4,xalan,Which,0.108893127
2,5,xalan,DecisionTree,1.257458306
2,5,xalan,NaiveBayesian,0.021092487
2,5,xalan,RandomForest,1.167831173
2,5,xalan,SVM,0.545201582
2,5,xalan,Which,0.095829706
3,1,xalan,DecisionTree,1.144281446
3,1,xalan,NaiveBayesian,0.013077173
3,1,xalan,RandomForest,0.971831059
3,1,xalan,SVM,0.829337159
3,1,xalan,Which,0.090604385
3,2,xalan,DecisionTree,1.260262596
3,2,xalan,NaiveBayesian,0.017875339
3,2,xalan,RandomForest,1.239982848
3,2,xalan,SVM,0.817189306
3,2,xalan,Which,0.099653177
3,3,xalan,DecisionTree,1.367156724
3,3,xalan,NaiveBayesian,0.021406711
3,3,xalan,RandomForest,1.159101556
3,3,xalan,SVM,0.602512275
3,3,xalan,Which,0.088840119
3,4,xalan,DecisionTree,1.332696598
3,4,xalan,NaiveBayesian,0.03326901
3,4,xalan,RandomForest,0.941588495
3,4,xalan,SVM,0.932710191
3,4,xalan,Which,0.143258532
3,5,xalan,DecisionTree,1.634562953
3,5,xalan,NaiveBayesian,0.019510317
3,5,xalan,RandomForest,1.550557701
3,5,xalan,SVM,0.882452424
3,5,xalan,Which,0.112042215
4,1,xalan,DecisionTree,1.203471709
4,1,xalan,NaiveBayesian,0.016156641
4,1,xalan,RandomForest,1.28576042
4,1,xalan,SVM,0.597370488
4,1,xalan,Which,0.089806686
4,2,xalan,DecisionTree,1.355776972
4,2,xalan,NaiveBayesian,0.026115036
4,2,xalan,RandomForest,1.316376435
4,2,xalan,SVM,0.855704238
4,2,xalan,Which,0.107993985
4,3,xalan,DecisionTree,1.263256256
4,3,xalan,NaiveBayesian,0.022134776
4,3,xalan,RandomForest,1.143428253
4,3,xalan,SVM,0.690786063
4,3,xalan,Which,0.096612717
4,4,xalan,DecisionTree,1.496141152
4,4,xalan,NaiveBayesian,0.0227994
4,4,xalan,RandomForest,1.338642527
4,4,xalan,SVM,0.998304315
4,4,xalan,Which,0.106577404
4,5,xalan,DecisionTree,1.437920058
4,5,xalan,NaiveBayesian,0.006931178
4,5,xalan,RandomForest,1.174628201
4,5,xalan,SVM,0.781941867
4,5,xalan,Which,0.120244441
5,1,xalan,DecisionTree,1.480207066
5,1,xalan,NaiveBayesian,0.01510387
5,1,xalan,RandomForest,1.49397247
5,1,xalan,SVM,0.860468859
5,1,xalan,Which,0.117074381
5,2,xalan,DecisionTree,1.377361594
5,2,xalan,NaiveBayesian,0.031119867
5,2,xalan,RandomForest,1.285220641
5,2,xalan,SVM,0.930425331
5,2,xalan,Which,0.101071901
5,3,xalan,DecisionTree,1.468342665
5,3,xalan,NaiveBayesian,0.020279903
5,3,xalan,RandomForest,1.349298764
5,3,xalan,SVM,0.832049112
5,3,xalan,Which,0.117312523
5,4,xalan,DecisionTree,1.225549488
5,4,xalan,NaiveBayesian,0.018027285
5,4,xalan,RandomForest,1.128708717
5,4,xalan,SVM,0.659106534
5,4,xalan,Which,0.075429311
5,5,xalan,DecisionTree,1.58614537
5,5,xalan,NaiveBayesian,0.028305548
5,5,xalan,RandomForest,1.627594749
5,5,xalan,SVM,1.348161612
5,5,xalan,Which,0.185534413
